Fecha,DemReal,N_ano,Clasif_dia,Lab_previo_fest,Lab_post_fest,Huelga_General,A3_Tmax,A3_Tmin,A4_Tmax,A4_Tmin,B3_Tmax,B3_Tmin,B4_Tmax,B4_Tmin,C1_Tmax,C1_Tmin,C2_Tmax,C2_Tmin,C3_Tmax,C3_Tmin,C4_Tmax,C4_Tmin,D1_Tmax,D1_Tmin,D2_Tmax,D2_Tmin,D3_Tmax,D3_Tmin,E1_Tmax,E1_Tmin,Ind_Indust1,Ind_Indust2,Ind_Indust3,Ind_Indust4,Ind_Indust5,Ind_Indust6,Ind_Indust7,Ind_Indust8,Ind_Indust9,Ind_Indust10,Ind_Indust11,Ind_Indust12,Ind_Indust13,Ind_Indust14,Ind_Indust15,Ind_Indust16,Ind_Indust17,Ind_Indust18,Ind_Indust19,Ind_Indust20,Ind_Indust21,Ind_Indust22,Ind_Indust23,Ind_Indust24,Ind_Indust25,Ind_Indust26,Ind_Indust27,Ind_Indust28,Ind_Indust30,Ind_Indust31,Ind_Indust32,Ind_Indust33,Ind_Indust34,Ind_Indust35,Ind_Indust36,Ind_Indust37,Ind_Indust38,Ind_Indust39,Ind_Indust40,Ind_Indust41,Ind_Indust42,Ind_Indust45,Ind_Indust46,Ind_Indust47,Ind_Indust48,Ind_Indust49,Ind_Indust50,Ind_Indust51,Ind_Indust52,Ind_Indust53,Ind_Indust54,Ind_Indust55,Ind_Indust56,Ind_Serv1,Ind_Serv2,Ind_Serv3,Ind_Serv4,Ind_Serv5,Ind_Serv6,Ind_Serv7,Ind_Serv8,Ind_Serv9,Ind_Serv10,Ind_Empleo1,Ind_Empleo2,Ind_Empleo3,Ind_Empleo4,Ind_Cemento,Ind_Precios1,Ind_Precios2,Ind_Precios3,Ind_Precios4,Ind_Precios5,Ind_Precios6,Ind_Precios7,Ind_Precios8,Ind_Precios9,Ind_Precios10,Ind_Precios11,Ind_Precios12,Ind_Precios13,Ind_Precios14,Ind_Fabr1,Ind_Fabr2,Dia_sem_SIN,Dia_sem_COS,N_mes_SIN,N_mes_COS,N_semana_SIN,N_semana_COS,N_dia_mes_SIN,N_dia_mes_COS
2017-11-07,702347.0,2017,Laborable,0,0,0,1.254609,0.5844908,0.4261039,0.1962353,1.9918787,0.7938580000000001,1.7046952,0.7045029999999999,1.3493776000000002,0.4922736,0.4543056,0.1263034999999999,1.1343473999999998,0.2553472,0.8145131999999999,0.2073087,0.7336374999999999,0.1531364,2.5788119000000003,0.4953918999999999,3.6781704,0.7930687000000001,0.6885293,-0.0323415,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,0.7818314824680298,0.6234898018587336,-0.866025403784439,0.49999999999999933,-0.8229838658936566,0.5680647467311556,0.9510565162951535,0.30901699437494745
2017-11-08,714153.0,2017,Laborable,0,0,0,1.2708053,0.5275154,0.4192631,0.1800087999999999,2.1128358,0.8029370000000001,1.8448646,0.6490943,1.1787531,0.6246784,0.4071566,0.1425835,1.206018,0.2697284,0.8076511999999999,0.2436761,0.6212591,0.2872982,2.1994753,0.7622625000000001,3.4019637000000005,1.1305873,0.4969186,0.0041361999999999,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,0.9749279121818236,-0.22252093395631434,-0.866025403784439,0.49999999999999933,-0.8229838658936566,0.5680647467311556,0.9945218953682733,0.10452846326765368
2017-11-09,714075.0,2017,Laborable,0,0,0,1.1938555999999998,0.6749704,0.3973817,0.1907964999999999,1.8530842,0.8646872999999999,1.5373329,0.6904814,1.2820719,0.6599201,0.4207726,0.1574416,1.0316549000000002,0.3257903,0.6646534000000001,0.1980708,0.6451932,0.2834633,2.1982139,0.4908409,2.8864678,0.6666853999999999,0.4566649,-0.0415678,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933,-0.8229838658936566,0.5680647467311556,0.9945218953682734,-0.10452846326765333
2017-11-10,721093.0,2017,Laborable,0,0,0,1.1900278,0.5583758999999999,0.4059095,0.1641693,2.0132452,0.8014583,1.6587754,0.5205703,1.4418716,0.9064051,0.4523612999999999,0.1318995999999999,1.1488782999999998,0.2572854,0.7419225999999999,0.1418188,0.8152503999999998,0.4664116,2.6529571999999995,0.7002708999999999,3.7686069,0.6593097,0.6996461,0.1419077999999999,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,-0.433883739117558,-0.9009688679024191,-0.866025403784439,0.49999999999999933,-0.8229838658936566,0.5680647467311556,0.9510565162951536,-0.30901699437494734
2017-11-11,644618.0,2017,Laborable,0,0,0,1.3774518,0.5363260999999999,0.4283040999999999,0.1696749,2.3344573,0.9922289,1.8676666,0.5769704999999999,1.4844997999999998,1.0141756,0.4448011,0.2001045,1.322593,0.3190869,0.8541779,0.2225464,0.8096110999999999,0.5747393,2.6487277,1.1766982999999998,4.027607,1.2623552999999998,0.7213373999999999,0.1232235,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,-0.9749279121818236,-0.2225209339563146,-0.866025403784439,0.49999999999999933,-0.8229838658936566,0.5680647467311556,0.8660254037844387,-0.4999999999999998
2017-11-12,593383.0,2017,No Laborable,0,0,0,1.3834944999999998,0.5837584,0.4223025,0.1795183,2.4292865,1.0663123,1.9255544,0.6368250999999999,1.5143516,1.0534924,0.528034,0.2368615999999999,1.3620699000000005,0.3476308000000001,0.8783614,0.1989561999999999,0.8651468000000001,0.5817697,2.9735933,1.0807432,4.125161800000001,1.0621939000000002,0.7777606,0.0754514999999999,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933,-0.8229838658936566,0.5680647467311556,0.7431448254773945,-0.6691306063588579
2017-11-13,711374.0,2017,Laborable,0,0,0,1.3070024,0.7027578,0.418465,0.1982514999999999,2.0309599,1.1141757,1.8195135,0.6002825,1.3506824000000002,0.6756223,0.4634391,0.1677873,1.1522398,0.2959636,0.8391286,0.2561123,0.6901461000000001,0.3119637,2.3612294000000005,0.964654,3.3514447,1.1897310999999997,0.5241136,0.0126689999999999,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,0.0,1.0,-0.866025403784439,0.49999999999999933,-0.7485107481711016,0.6631226582407945,0.5877852522924732,-0.8090169943749473
2017-11-14,741072.0,2017,Laborable,0,0,0,1.1332854,0.5811754,0.3944839,0.1703395,1.8069334,0.6102122,1.5397756,0.5342313,1.3357152,0.4572148000000001,0.4592787,0.1175929,1.0507544,0.1316168999999999,0.6755068000000001,0.1057681999999999,0.6848835,0.1667543,2.5429612,0.5472018000000001,3.3053459,0.4905381,0.6386659,-0.0762292,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,0.7818314824680298,0.6234898018587336,-0.866025403784439,0.49999999999999933,-0.7485107481711016,0.6631226582407945,0.40673664307580043,-0.9135454576426008
2017-11-15,752288.0,2017,Laborable,0,0,0,1.2076654,0.631084,0.3958669,0.1541957,1.8729298,0.5189136,1.6877575000000002,0.4736339999999999,1.4745095000000004,0.4642281,0.4488164,0.0819851,1.1659778,0.075308,0.7700203000000001,0.1217393999999999,0.8106528,0.0946053999999999,2.8237523,0.4114904,3.3573165999999994,0.5166371,0.8424804000000001,-0.0089427999999999,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,0.9749279121818236,-0.22252093395631434,-0.866025403784439,0.49999999999999933,-0.7485107481711016,0.6631226582407945,0.20791169081775973,-0.9781476007338056
2017-11-16,752345.0,2017,Laborable,0,0,0,1.1699427,0.5747377,0.3871811,0.1626384,1.9273605000000005,0.5925615,1.7399418,0.479807,1.5345151,0.4223908999999999,0.4579078,0.1176758,1.1660752,0.1282065999999999,0.8282081999999998,0.1488727,0.9494907,0.1334026999999999,2.9117471999999998,0.7507486000000001,4.091882099999999,0.4740766,0.9507453,0.0529069999999999,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,0.43388373911755823,-0.900968867902419,-0.866025403784439,0.49999999999999933,-0.7485107481711016,0.6631226582407945,1.2246467991473532e-16,-1.0
2017-11-17,740564.0,2017,Laborable,0,0,0,1.1846858,0.5550516999999999,0.3933419999999999,0.1675327999999999,2.0784159,0.6621713,1.7896909,0.4805678999999999,1.5297545999999995,0.5632915,0.5308767000000001,0.1350016999999999,1.2116117,0.1597603,0.8704679999999999,0.1725537999999999,0.9121445,0.2752254,3.3451416000000003,1.0720007,4.0897055,0.8118770999999999,0.9166228,0.1352259,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,-0.433883739117558,-0.9009688679024191,-0.866025403784439,0.49999999999999933,-0.7485107481711016,0.6631226582407945,-0.20791169081775907,-0.9781476007338057
2017-11-18,660487.0,2017,Laborable,0,0,0,1.212425,0.5416437,0.3852318,0.1590099999999999,2.0492451,0.6844047,1.8456844,0.4397043999999999,1.5480174,0.5382616,0.5227593,0.1844571,1.227745,0.1929912,0.8743311999999999,0.1787375,0.8591462999999999,0.2731547,2.9847106999999995,1.1635135,4.197063999999999,1.1836728000000003,0.8391129,0.0944,114.915,112.734,113.407,109.643,128.548,116.111,112.691,106.718,62.546,114.783,112.664,93.806,101.886,130.774,103.032,107.986,103.443,115.895,123.181,119.345,113.777,119.885,112.43,110.311,105.268,120.859,144.154,115.005,105.333,123.353,110.649,114.336,115.704,120.638,109.43,113.918,106.16,123.676,119.482,115.013,108.407,108.682,109.454,107.646,114.197,107.095,115.87,113.693,99.212,110.127,112.069,98.73,97.968,113.6,112.877,128.155,115.465,102.684,114.981,114.103,115.615,110.674,122.742,18281362.0,4738555.0,313147.0,3153879.0,1470.11,102.668,102.286,101.805,106.865,104.545,99.599,100.715,104.311,101.392,99.771,101.397,102.559,100.971,102.668,113.0,366.0,-0.9749279121818236,-0.2225209339563146,-0.866025403784439,0.49999999999999933,-0.7485107481711016,0.6631226582407945,-0.4067366430757998,-0.9135454576426011
