Fecha,A3_TmaxC,A3_TminC,A4_TmaxC,A4_TminC,B3_TmaxC,B3_TminC,B4_TmaxC,B4_TminC,C1_TmaxC,C1_TminC,C2_TmaxC,C2_TminC,C3_TmaxC,C3_TminC,C4_TmaxC,C4_TminC,D1_TmaxC,D1_TminC,D2_TmaxC,D2_TminC,D3_TmaxC,D3_TminC,E1_TmaxC,E1_TminC
2015-11-03 00:00:00,0.031244895405205475,0.02254903718958904,0.010117244065205479,0.006093901981917808,0.054794373079452056,0.02796220244273973,0.0441008615890411,0.027160521668493146,0.045174963747123285,0.03198493167260274,0.014504613757534245,0.009574661713502935,0.03494174498229453,0.016703990534383564,0.025654743179999998,0.016421166701917806,0.03112299358552511,0.021717673466757997,0.10173958050166275,0.06764753200068965,0.11766792864733772,0.07008894369053008,0.023553875196444446,0.012938234474666667
2015-11-04 00:00:00,0.03223139421315069,0.02224462264219178,0.010640950387397258,0.007008380247945205,0.05876287135561645,0.02984360226082192,0.04708753446438356,0.027299454895068492,0.05316549126438356,0.02922539420410958,0.014350794530528375,0.00888233642739726,0.03845215671969177,0.01840699513184931,0.026708770915616437,0.01778591063342466,0.03675056648223744,0.021216618943698636,0.11399348490878601,0.06567677162205952,0.13101863668721858,0.07582593482291841,0.025362706307555553,0.014255684669333335
2015-11-05 00:00:00,0.03440522806383561,0.02257202377452055,0.010630476948219178,0.00655812054410959,0.062386465313424656,0.03299042523835616,0.04934860197534247,0.030264432263287674,0.05257683371479451,0.03708000255671233,0.014000146911545988,0.009271387798238748,0.039323608566746576,0.020153181093390413,0.02818037070849315,0.017377665372328772,0.035213663151552506,0.023748185065114155,0.11159750906764289,0.06926834245164856,0.14010583662511022,0.08721931444154855,0.027304472853777777,0.01691843764488889
2015-11-06 00:00:00,0.03528916963972603,0.021343747329041093,0.01138774562767123,0.006823589213972602,0.05996106765178081,0.0340943654909589,0.05084610005260273,0.02729886826465753,0.05873851949506849,0.039590308188219174,0.01461015076555773,0.008836703826418787,0.0411030840889726,0.019424031149246575,0.03146710728630137,0.015508856061643836,0.04183671184529681,0.023186142464703196,0.12970068129188475,0.06754817570995748,0.1601626402521025,0.07964852995209057,0.03546839999733334,0.017985497833333336
2015-11-07 00:00:00,0.03377926641561644,0.0215364222830137,0.011766524784109588,0.006860154206575343,0.05920161690356164,0.033714575072054796,0.05232520886191781,0.026924031068219174,0.06121342234630135,0.03662083630849315,0.013841463069667319,0.009012801313894325,0.04135676370421233,0.01864023018671233,0.03314248695479452,0.016238393036986303,0.042214911032420095,0.022011323149726026,0.12795685428666037,0.06547516330684931,0.1685240637879929,0.08039677211309113,0.03878864260444445,0.016121507612000003
2015-11-08 00:00:00,0.03284629579178082,0.022779084673424658,0.01141121084410959,0.006431739735616438,0.0544332762890411,0.03430009113068493,0.051528952578082196,0.02561998111890411,0.06518604281726027,0.036049704663561645,0.013669515428571428,0.009811174156947162,0.038809701676815064,0.01822395598688356,0.03244410688547945,0.01628063074328767,0.04439484247493151,0.02021593738538813,0.11745348987495513,0.06480152684851206,0.16044775315299584,0.08252649546437166,0.03916418665911111,0.016269483648444442
2015-11-09 00:00:00,0.03387701033287671,0.020907991387123286,0.01131712907150685,0.0060976819435616435,0.05559923982136988,0.030833687123287667,0.04966453067863014,0.02474496908876712,0.056253062041369865,0.034595111185205474,0.014938713870841483,0.008597541764970644,0.03855943933229452,0.016063855570479454,0.031161752871780826,0.012700672953698632,0.03778806336077626,0.021136332995844748,0.1248535996821162,0.06255540606952292,0.15789970566060751,0.0681735797370816,0.03747998742444445,0.013535667500444444
2015-11-10 00:00:00,0.03404274446931507,0.020214351243835617,0.011789594822739726,0.00593434587369863,0.05786413638438356,0.027864267072876713,0.050521764616438355,0.022115917402739722,0.04590599379835616,0.02961098391945206,0.01566175063835616,0.008677611545401174,0.04050541328417808,0.013766144615410958,0.031876964943835615,0.012215415647945206,0.03308111611118721,0.017530101742694065,0.1309689891300236,0.07069504793465281,0.1518184269378678,0.06277723390808816,0.03956637513733333,0.012485272448444443
2015-11-11 00:00:00,0.032959100647123284,0.01916015921369863,0.01054956858739726,0.005530935603561644,0.054550968094794525,0.026042976008493153,0.04843201773068492,0.020153324499452056,0.047201846508493156,0.030002265591232875,0.014162695216046966,0.008105011290998042,0.03778055755205479,0.012766701213938355,0.030497735191232875,0.01135109069808219,0.03062168381630137,0.016228050092739726,0.12281100089139348,0.062349553368729334,0.1504422345478261,0.05497206575826088,0.03803902545022222,0.010839478452444444
2015-11-12 00:00:00,0.032514893790958906,0.019377141284657538,0.010544414094246574,0.005402458634520547,0.049473529707671236,0.029537862272328776,0.04595563476821918,0.019968337103835616,0.049028239939999996,0.02499400341123287,0.013127144906849313,0.007980049860078279,0.03372871512945205,0.012354741494178083,0.030281461656986298,0.010244944902739724,0.02999632126,0.015823270641461187,0.10335857144976854,0.053533234692990074,0.1449322393869208,0.052184049765503275,0.035047065212444446,0.009744473529777777
2015-11-13 00:00:00,0.0324738615709589,0.020457442049863012,0.010302764091780823,0.005910114846849315,0.05002060797452055,0.029164441334246578,0.045690536730958894,0.021087753108493153,0.047113200867671234,0.02648679045506849,0.013265618865949118,0.008045161866144814,0.03499140369160959,0.01527907864667808,0.028807792461095886,0.009829815577808218,0.029790060300867578,0.01604942189429224,0.09935495889643835,0.05284400297637223,0.14825794341798695,0.053156932885050634,0.031387137774222224,0.008293398496444445
2015-11-14 00:00:00,0.031299395579452056,0.020745239493150686,0.01084312679041096,0.006188405932054794,0.05262119949479452,0.02892396704712329,0.0458878850920548,0.022589239781643837,0.05073155578136986,0.02477647500739726,0.01416306700039139,0.007118549606262231,0.03545385182839041,0.014803799572431506,0.02803795201150685,0.010490341341917807,0.03473710910908676,0.014904813011141554,0.10266946417234764,0.045217161589097776,0.13140074086241815,0.058964620973579525,0.03160550123111111,0.008556351346666666
2015-11-15 00:00:00,0.03258749605424657,0.01973778889780822,0.010717403793424658,0.005856709388767123,0.052518313356986306,0.025448734129315063,0.045774496060821915,0.019735074198082188,0.051849211478356166,0.02172900266246575,0.014543444275929547,0.005526134422309197,0.035633274010273976,0.012010283418253425,0.027500184006575338,0.009637682933150687,0.032681063440730594,0.012006886712968037,0.11756026206918278,0.05428155821206424,0.12872874584595595,0.047138424570673035,0.0308265776,0.006631980295111111
2015-11-16 00:00:00,0.03397733640575343,0.016931133013972602,0.010289848404657534,0.00559048718109589,0.05460359301534246,0.022323280207671235,0.04579852090794521,0.018530653237808222,0.04700976349917808,0.024863057278630137,0.015275487650097848,0.005989982519569471,0.036777770006643846,0.009863064565547945,0.02665016464986301,0.009283312954246576,0.03036018884767123,0.01093063653406393,0.10376772080298537,0.05547198729222485,0.12636578973045862,0.04171873816855272,0.023148144139555554,0.00508060728311111
2015-11-17 00:00:00,0.03211477257835616,0.017768185883835618,0.01058913054958904,0.005398592764657533,0.05462491298082193,0.022296150392054796,0.04562345222986301,0.01895077142931507,0.04873153928082192,0.028938656591506847,0.014669997572211348,0.005727458263013699,0.03677841970996576,0.010920880013527397,0.025215720778904105,0.008119935131232877,0.03267661081319635,0.014119864880730597,0.10474763912051961,0.04961852890106754,0.12489556646372844,0.03770999390244194,0.024147646192444444,0.006476185330222223
2015-11-18 00:00:00,0.031565296244931505,0.015109844404109589,0.010359384971780822,0.005273797576438356,0.053949129474520546,0.02101706782575342,0.045618798458904104,0.016834194179452054,0.05095175892356165,0.03193310118712329,0.013876965856360078,0.005324959818982387,0.03681437277301371,0.009242828523732878,0.02517520811150685,0.00655887147369863,0.035946991684200916,0.017673439795525117,0.10753972174174775,0.053666377907312234,0.13857055113658137,0.03566843717953544,0.028623626079999995,0.009921936926222221
2015-11-19 00:00:00,0.03131456206191781,0.01476531317287671,0.010178862349041095,0.00496779004520548,0.058170801727123286,0.022533090169589043,0.047037319883013705,0.015129227752876713,0.050930658209863026,0.030073257958904108,0.014266017227201564,0.006407478010958904,0.03911314406640411,0.010242474430136985,0.027438594324657534,0.007689370570136986,0.036004412617625575,0.018513549458127852,0.11443841557596598,0.050768481609995274,0.1492184993088029,0.05224230639907088,0.027320687488888887,0.009933933230666665
2015-11-20 00:00:00,0.0334591723909589,0.014890410267123289,0.010672395250136987,0.00501954852,0.06271313499863014,0.026632338300821925,0.05174588555863015,0.019270205187945203,0.050191838867671236,0.0267247544260274,0.01436429658590998,0.006967751781604697,0.04222130788304793,0.01310296065270548,0.029130033590410956,0.010319810303835615,0.033607370678401825,0.017394865392191785,0.10835270655814833,0.05012498297987719,0.14705984056552712,0.05529644217991663,0.027518013898666663,0.009323858864444444
2015-11-21 00:00:00,0.03105700922082192,0.01756996862246575,0.010865431018630136,0.00546748624739726,0.05460804060657534,0.026566039246301364,0.04629765747945205,0.02060422974219178,0.04525974870739726,0.01886965358191781,0.014115923698238747,0.004690507217025439,0.03187381214537672,0.012361936044383562,0.02451777196931507,0.008405416196438356,0.02766923567694064,0.010667433621963469,0.09213474108300425,0.02455273136435522,0.12167925411406792,0.03595582526241811,0.02046547013155555,0.00010498046222222213
2015-11-22 00:00:00,0.023804747811232874,0.012706633153698632,0.008141409023561644,0.003946257865479452,0.039634979269041096,0.01950319318739726,0.03336251582630137,0.012000504409863014,0.0284295137769863,0.014488347242191781,0.00942891439589041,0.003509544719765166,0.024066392014965757,0.006312762169212329,0.016778832277534246,0.0042820196583561645,0.015289147559771692,0.006030266262054795,0.0628043080060274,0.0146100832477846,0.0732473952350685,0.02040120098489577,0.009404037863111111,-0.002255209674666667
2015-11-23 00:00:00,0.025757071000547947,0.01064241819068493,0.008291311502465754,0.003477603984657534,0.03728389221698631,0.012512176217808217,0.03289557029178083,0.00941950487260274,0.03156869709780822,0.010302013761369863,0.009523394746966733,0.0018121135495107632,0.02177751815010274,0.0017064584315753424,0.018172441645479452,0.0023167175931506838,0.01584383844041096,0.002142983772420092,0.06435268475468117,0.007666853633934812,0.07845074309712924,0.011306703167933294,0.009323394711555556,-0.005795515357333335
2015-11-24 00:00:00,0.025938140981369862,0.008625101751780821,0.008297332441369864,0.002459623496164384,0.03948239645369863,0.009090243213698631,0.0346947461260274,0.005496591952054795,0.034889960755616435,0.018771712871506845,0.010303332846575341,0.0002777674146771039,0.023594218016335614,0.0005170457163698629,0.018403596858630137,-0.0002796687139726031,0.02030233348525114,0.007449157631552512,0.06381204016569675,0.005971221593377423,0.08514294144688508,0.006536933810434783,0.013355896991111112,-0.0007320066475555554
2015-11-25 00:00:00,0.026867424915342466,0.012533609091232877,0.00905627019479452,0.003665637440273972,0.05154015746438356,0.01821161711150685,0.03918518592410959,0.009096563604109589,0.0385411314539726,0.027118934438630136,0.011331580997064578,0.0028267837168297447,0.03139142571054795,0.006036790136095891,0.022175008219726025,0.0053704484030136996,0.024946310560730597,0.014649658231187215,0.08644645722811527,0.02485511861300897,0.11930757979390112,0.048449817515783214,0.02312732893022222,0.0076797679
2015-11-26 00:00:00,0.03113149164684931,0.016499952298356164,0.010266937909863013,0.003963240693150685,0.053321727022739726,0.03432929010712329,0.041883037821095884,0.016283461131506853,0.03783325982520548,0.028223689122465753,0.011347104302544028,0.004106491612328766,0.03383812685640411,0.011672353313801372,0.02531848610958904,0.0060180363753424655,0.02407250840442923,0.016642837714611874,0.08725459900549835,0.03457015398542277,0.12410883580740917,0.05290117781491366,0.02159280535066667,0.006041321853777777
2015-11-27 00:00:00,0.031122292103835617,0.015121945190410957,0.010030957849863012,0.004568871547671233,0.04647642512,0.02382621013890411,0.04064777335561643,0.013638108974520547,0.03760197279369863,0.028097928302739723,0.011073884700587084,0.002804735857925636,0.0316868522799315,0.01120213967541096,0.025343434806575343,0.007193466942191781,0.02405880074004567,0.016807934715159813,0.09169794604872936,0.03227601649250827,0.12240124519866591,0.05016986507854676,0.02152060909911111,0.007243733802666666
2015-11-28 00:00:00,0.030538295393424657,0.012274676809589042,0.009414139290684931,0.004351396118082192,0.05106555382575343,0.02000730998109589,0.043108548021917804,0.012998630281643834,0.034039297724383556,0.018317196988493153,0.011800304181996086,0.0032073285571428568,0.03372714009109589,0.007243030448595891,0.025337638547123287,0.005669433690684932,0.021325032388630136,0.01052397267283105,0.08753561634448749,0.02635830039060936,0.1211038692373318,0.03237081701036332,0.01949742467555556,-5.228545777777756e-05
2015-11-29 00:00:00,0.029152338093424657,0.013423591242191779,0.009972881439178082,0.004636537770136987,0.04597074725123288,0.015850019802465753,0.04192976207424658,0.013927877397808219,0.04065576544630137,0.01449872918958904,0.010614707471428569,0.003462930293933464,0.030930743866780824,0.004996713557602741,0.023717518053972604,0.004297908682739726,0.025111555667077626,0.006147692102420092,0.07892040822717053,0.014855948195238543,0.1052620597805837,0.010721864976557482,0.02201210264088889,-0.002873659270222223
2015-11-30 00:00:00,0.029268063828219174,0.014624298512876712,0.009758506069041096,0.003942465631232877,0.04619755231342466,0.013483115819999997,0.04137918120657535,0.010755728677260271,0.03904576825424657,0.00986052059917808,0.011622900212915852,0.0027191076397260275,0.031094803799554798,0.0036492288679452057,0.024213682368767125,0.0026638173054794522,0.023432127289863016,0.00325459972543379,0.09099452490043457,0.02296796792186112,0.11667863028931509,0.0038369314367361525,0.024641931477333335,-0.0018025377440000004
2015-12-01 00:00:00,0.028877274702739722,0.014172259281643835,0.009171330754520547,0.003854925155890411,0.045756803876712326,0.01342900346,0.03982868757616439,0.010188295071506849,0.038089041233150676,0.00764950828328767,0.011783835706457925,0.0032291721964774946,0.030604440920479457,0.0027158920763356155,0.023452515389041095,0.004257270499452055,0.02167502845018265,0.0017126103785844757,0.0914065229022957,0.022114119963750584,0.11378376390029782,0.005761329592352592,0.024969288953777778,-0.0029099655822222206
2015-12-02 00:00:00,0.027777077593972598,0.013831201196986302,0.009235121289041096,0.0039972701660273965,0.04664803292410959,0.01405797435041096,0.04000766876,0.013838294761369864,0.043845785778356156,0.014825463339452054,0.011184870181996088,0.00301270468923679,0.030634307585308218,0.004897533954828767,0.02461527206931507,0.007329300882465753,0.025726818668356164,0.0049829250746575345,0.08664470232178556,0.027032750748559285,0.11068645953486601,0.01794913690110781,0.02158225611111111,0.0013922846093333335
2015-12-03 00:00:00,0.02996779609150685,0.013671286728767124,0.010265212381917807,0.0042185672841095895,0.045978061722465755,0.014941164843013699,0.04339544711068493,0.015294176442739728,0.05028200160876713,0.02212013998328767,0.011040994877103718,0.004376616502348336,0.03346548684417808,0.0056827440141780814,0.02655269995178082,0.006723757515068492,0.03177697207292238,0.00857139308547945,0.08907307607602269,0.032237356260906944,0.11732666132781419,0.022002217279404417,0.024872448231555558,0.003313215468888889
2015-12-04 00:00:00,0.02975950547780822,0.014861675195068492,0.009590700317260274,0.004214581142739726,0.047079721725479445,0.0167167723709589,0.04349144095479452,0.013076013950958903,0.0424075350928767,0.019238795779178083,0.01152825229706458,0.004491503101174168,0.035008040034246575,0.0066914998299315055,0.02674269882630137,0.007976232310136987,0.029392632569360738,0.012933839944018267,0.09215883183889467,0.0374315223335947,0.12755658805126865,0.029571950661393686,0.025944542431111106,0.006669528898666667
2015-12-05 00:00:00,0.028273514192876714,0.016688832563561642,0.009748916257260274,0.004163284117808219,0.044580690901917804,0.018114670913424655,0.04317337436410959,0.013113671205205478,0.045968647775342465,0.019001451668219177,0.010963307658317024,0.005524448301761253,0.03223473218469178,0.007792021317910959,0.026330160278082188,0.00954176626438356,0.030905775948447487,0.010563129325159818,0.08940757200071797,0.04149934214934342,0.1313342250521263,0.03939199204009529,0.02633046849377778,0.004256118172444444
2015-12-06 00:00:00,0.02832466640109589,0.015932486783835617,0.009308749541917807,0.0038422058304109583,0.043938951595616435,0.026470305581369865,0.040607953668767134,0.011739304151232876,0.04553966219917808,0.021261107426849318,0.011304752305675146,0.005836933043248531,0.030566268740890412,0.012128290354520548,0.02456633696383562,0.006544562662191779,0.029014786315205484,0.01277302855808219,0.08612075949096837,0.039957110006443065,0.11740310943842765,0.03388713599640263,0.023854219657333333,0.0029926359897777775
2015-12-07 00:00:00,0.027220279425753426,0.01824297361150685,0.009208983099726026,0.004561861436986302,0.04559458215917808,0.027903104951506847,0.035966423403835615,0.01753194319013699,0.04483667019890411,0.028794650942739725,0.011527252144814091,0.006972550941487279,0.028598764577191786,0.011982475553561644,0.02032107093287671,0.007429700721369862,0.030317890461689503,0.014568417473607306,0.0780330323135286,0.046286417160396796,0.09386826437577131,0.044783241993639075,0.01766763842666667,0.003852793202222222
2015-12-08 00:00:00,0.026836664863835617,0.01635773492328767,0.009224326307671234,0.005238427935342465,0.04912275663068494,0.025233342587671237,0.03896482152383562,0.018635036633150682,0.04102164701013698,0.025177193269315067,0.012545064151663404,0.0077266447927592935,0.031159869759075344,0.010290740918047946,0.022985905238904113,0.009149036698356164,0.026953872062602743,0.015153791464155254,0.09189637611958432,0.05178143348949457,0.11159003941355569,0.048019475490863626,0.019642472453333334,0.007195103548888889
2015-12-09 00:00:00,0.027038527088219175,0.01671560892821918,0.009558158283835617,0.005425879669589041,0.04615727363123288,0.02397498108383562,0.041009309505205475,0.018443792664657534,0.04052243610767123,0.016833011563561644,0.012639924141682973,0.006546690302348336,0.027613181513253423,0.010974304752054796,0.025099225940821916,0.00887083555479452,0.024957749370319637,0.009867391304794521,0.09190652295897023,0.044205524729220604,0.11462250774487195,0.04795518829450864,0.021333965031555557,0.003240340052444444
2015-12-10 00:00:00,0.029253015162739728,0.019977823825753423,0.009610535297808219,0.0060093486580821915,0.041962262380821916,0.024814731471780815,0.04208754847315069,0.019761047934520548,0.03969460317123288,0.016011051729863016,0.011055737959099803,0.004617789341095891,0.027180037527602736,0.011670553269965753,0.0239975214769863,0.011660793111780822,0.02435548816748858,0.008039513649086758,0.07605902642611242,0.034770070600198384,0.09829732523037524,0.04591270686313283,0.02098046141333333,0.0016776021204444442
2015-12-11 00:00:00,0.029332018815616437,0.018496162315068492,0.009159077787945205,0.005312313912876712,0.04270713082246575,0.024735897180821916,0.04058066921835616,0.019828012164109586,0.03720071958410959,0.014188861458630136,0.011411038118786692,0.004585268683757338,0.02721469962171233,0.010579906709965755,0.023226068630958902,0.00947920463890411,0.020363737519315073,0.008420082528995437,0.07646531367779877,0.02883693412753897,0.09818263144357357,0.04907452461260275,0.01770998213911111,0.00048574282400000023
2015-12-12 00:00:00,0.0275502406230137,0.015475452603287672,0.00888376649068493,0.00457850308630137,0.04109500418109589,0.02428861481041096,0.038146589917534245,0.017179631128767123,0.03905280182547945,0.012001355705753424,0.010561298817612523,0.004036606628375733,0.025057828033938353,0.010022551261952055,0.022001297445753427,0.008418595364931504,0.02230391088260274,0.006894706241141553,0.07083393216814358,0.031743971661001416,0.08558646555692677,0.05193652393548542,0.014280284772444446,-0.0003967312688888894
2015-12-13 00:00:00,0.027683103820273974,0.01623141302328767,0.008876329293424658,0.005434519581917808,0.04370174672986302,0.02052255066191781,0.03483188264356164,0.01983560645068493,0.04255452116438356,0.015298473127671231,0.011262984167318984,0.003841982760469667,0.028329140511164377,0.009071849672465753,0.02007256878,0.008830879663013698,0.02499206579908676,0.009145148648767124,0.07756851760732168,0.03082458460474256,0.09182317513346039,0.031212183908612273,0.01718534944622222,0.0006493021111111106
2015-12-14 00:00:00,0.029450569703561642,0.017243306300821916,0.00909583461150685,0.005666025050958904,0.045425031243287665,0.01791632847150685,0.038973493344931505,0.01876310369726027,0.04890185642986301,0.03398795406958904,0.0100078271295499,0.0026880060465753423,0.030874267491438352,0.009810643913972603,0.021159008580547943,0.012696984717534244,0.02717427554995434,0.015383708385707762,0.0763998889291828,0.03440969132253188,0.10474936548126268,0.05189270007187612,0.01977604609866667,0.007983863125777778
2015-12-15 00:00:00,0.031535039370136984,0.014986767380273972,0.009709258568767124,0.004446896603561644,0.05187160610109589,0.018777649186027395,0.04489946439452055,0.0153293251769863,0.05067526739863014,0.038258189422465755,0.01312268873111546,0.00388134215518591,0.03666357691325342,0.010554745472226028,0.027206135677260275,0.010525910614246575,0.03228868391114155,0.020943190429086763,0.09634137450459143,0.04326801327208313,0.1203676748967481,0.048233182935961905,0.02608423538622222,0.011187006102222221
2015-12-16 00:00:00,0.03229107833479452,0.013610537345205478,0.01030639678219178,0.004644043693972603,0.05451983741068493,0.021972021135616436,0.04475130707972603,0.017399413807671234,0.0546487313320548,0.03613098274465753,0.013379801169080234,0.00573386237925636,0.038157548607739726,0.012058341776095891,0.026157968568219173,0.00885042474,0.03400614396684931,0.019569931401643835,0.11111935649809164,0.04494030791837506,0.12156300695008937,0.03784586950051222,0.026657665564444443,0.00915769554311111
2015-12-17 00:00:00,0.03101001497041096,0.013983001020273972,0.00996974210739726,0.004515446453424657,0.04955968828794521,0.020846868916438357,0.04400368221150685,0.013400906563287669,0.05237137984410958,0.03902950471287671,0.012236498854990216,0.006288085490606653,0.035069168397876715,0.010202749712739725,0.025331085973972604,0.00894443292356164,0.03357820328954338,0.020390970079223747,0.09804957490404345,0.04542553334282476,0.1178414412106254,0.03733697049746279,0.026815914396444443,0.008991736995111112
2015-12-18 00:00:00,0.02913583144273972,0.012105525980547944,0.009455956957260274,0.00407212813369863,0.05024721912958904,0.01849535477780822,0.04165976726849315,0.013377242530684931,0.051313372227671246,0.03687792253589041,0.012138303278669276,0.005367822364774951,0.035350163678321916,0.008256390438972604,0.025655055360547945,0.009002508160547946,0.03430733759200913,0.020621772484383565,0.09458916635128954,0.04275314777620217,0.12117821845929722,0.04030559402892199,0.026802597304,0.012144488667111111
2015-12-19 00:00:00,0.031318209479452054,0.011044142205205477,0.00919320053260274,0.003526846575890411,0.047956979641917814,0.017349312134246574,0.04398777691835616,0.011245947975616438,0.05640201524849315,0.03603774334684931,0.011154038263405087,0.00528344302778865,0.0358212070244178,0.008531583390616439,0.027399565319452052,0.007039304463561644,0.036712664002420084,0.021845120082465756,0.09204064150753898,0.03823150829874352,0.1267191181755569,0.03544204991902324,0.02956887343822222,0.009752473341333334
2015-12-20 00:00:00,0.028360900033424657,0.013131864111506849,0.008008852641369864,0.00425049568739726,0.04305927352191782,0.02198653471561644,0.039818241136712326,0.0151046334569863,0.04475939431890411,0.02393333803890411,0.010570132623091977,0.00803069631330724,0.030360945615753424,0.007144233355136986,0.021357877244657535,0.00927943161671233,0.02917483826502283,0.013716950932283105,0.07480006498063296,0.04661431108120925,0.11771815894444315,0.03628161203080406,0.024000734977333328,0.006798017339555556
2015-12-21 00:00:00,0.0280224412860274,0.014323580473424656,0.009157381714246574,0.004127742660273973,0.04542001174876713,0.020312706336712325,0.04042638542027398,0.016754495897260278,0.04301559510958904,0.019055008704383564,0.012219446520939333,0.0056981082454011745,0.03116629085294521,0.006457187561335616,0.01840319778246575,0.008617280582739726,0.0278146472109589,0.009721778094794522,0.08294633575541807,0.03263776796456306,0.11000788650656347,0.03177715084676594,0.017536173946666667,0.0006481587933333337
2015-12-22 00:00:00,0.02760196964356164,0.01751444000410959,0.009197564670136984,0.004177711789589041,0.04444034878054795,0.020025247617260274,0.040882778970958905,0.014393458218904111,0.04287365,0.023068443701369866,0.010930936238356163,0.004120836727984344,0.03007041291554795,0.007678314798869862,0.021127011683561642,0.008209225204657535,0.02622834271831051,0.010825128483744293,0.08259204727196032,0.028528869760925835,0.10823326118637284,0.023852755177605718,0.019359079811555553,0.00013605822844444478
2015-12-23 00:00:00,0.028655130775068496,0.01655851470410959,0.008896448998356165,0.0037781060263013698,0.04035201835671233,0.020649095923287668,0.037374925475068495,0.011702348889863014,0.0383141523079452,0.02635727084958904,0.011562781113502934,0.006082758422700586,0.026317425583321917,0.005634035953013698,0.018177961126301368,0.00684333232,0.024668823316986308,0.013502648143378999,0.0793308591471233,0.034251915873651395,0.1039389283599762,0.023559892022275167,0.019243195169333333,0.0030733371604444444
2015-12-24 00:00:00,0.028869380964657534,0.014967739936986302,0.008754349440273972,0.004454130075616437,0.04423612530739726,0.02163696435369863,0.03841114305123288,0.014447906848219177,0.043077323542191785,0.028875957327945203,0.012299516301369863,0.0058118271272015656,0.028515113165068492,0.007340910644726028,0.01869881023287671,0.006006955575068493,0.02667240171821918,0.014204225313652967,0.08169001107562589,0.04298827732050071,0.08417707347180467,0.021118551895699833,0.020997109485333332,0.004790453708444445
2015-12-25 00:00:00,0.02831183416767123,0.013038388605479451,0.009101671461369861,0.0038295503224657535,0.04278669656054795,0.018215210529589042,0.03752862264273973,0.012590924600547945,0.04837995412273973,0.030559576339452058,0.01133433272485323,0.004144932018982387,0.028837557267397264,0.00579954998369863,0.020431061473150682,0.005102027843835616,0.028966522731826476,0.01618653635237443,0.08448488180751063,0.03312743620466698,0.09408129991039904,0.01344047793977368,0.02180677983244444,0.0034169707040000003
2015-12-26 00:00:00,0.02742007494383561,0.01630685025780822,0.009093657451780823,0.004040673452876712,0.044143400884657534,0.020447565059178083,0.03905239390794521,0.012558944652328768,0.04534024276465754,0.02547098143561644,0.010770508675538162,0.0037356681471624265,0.029966797892260272,0.007781471373493151,0.021470767523835615,0.0063108713843835615,0.026181853253333335,0.013792390354200913,0.08517957539590933,0.034375043414227674,0.08371846796536034,0.018909912327027992,0.02085389784177778,0.0035139274644444443
2015-12-27 00:00:00,0.027893792500547944,0.0188186764969863,0.009267003056438357,0.004794117989315068,0.04330126470273972,0.019086057238356165,0.03999145665178082,0.01627195924821918,0.04676722841452055,0.025105014959452058,0.011057416225048923,0.0034754033968688843,0.029221464429006846,0.006117046778047946,0.023122997556438353,0.009815555041643834,0.028670856289041098,0.013372954731187218,0.0854510512753897,0.032934420920491266,0.0983115484440977,0.02342411953917809,0.022962407900444445,0.001985161428444444
2015-12-28 00:00:00,0.027841714938082192,0.018158744284383563,0.008698658823561644,0.005871971597534246,0.04519577656958904,0.02628369083863014,0.0379981086060274,0.018666341588219178,0.046100683616164394,0.02401406135945205,0.011996614170450098,0.005754917940508806,0.03015524841900685,0.011599836860342466,0.02269850281506849,0.010949597548219179,0.0310273235416895,0.014970496357442924,0.08649019256102032,0.044059275040557386,0.10892592770310902,0.03796362679990471,0.019804536895111115,0.006613700862222223
2015-12-29 00:00:00,0.026550075044657537,0.01607239936410959,0.008811448951780822,0.00461850686219178,0.048603046267945205,0.022164362274794517,0.03920071322109589,0.017423978649315067,0.04161907600328767,0.0211477155030137,0.01230325247221135,0.006317304598238748,0.03161011697373287,0.01049434837640411,0.019780325948493147,0.0077173895789041085,0.026454339562968037,0.014160212681826486,0.09137316310784128,0.04228100528354275,0.0933910516060989,0.03810066327299584,0.01746908678977778,0.004253514138222223
2015-12-30 00:00:00,0.028611882123013698,0.012660380168493152,0.008375980188767123,0.003978061088219178,0.04736709208219178,0.01722164761150685,0.03684725510219178,0.012065360206301369,0.045822841985205476,0.02404293721205479,0.012071994755381604,0.005174125339530333,0.030660062275,0.006157795270376712,0.01927132682931507,0.006313429977534245,0.030007693894657538,0.013449695593424658,0.08664364963344359,0.031950486916438356,0.08760817763692674,0.039873568901536635,0.020496756084000003,0.003895413358666666
2015-12-31 00:00:00,0.030912833138356164,0.017922796133150683,0.008788911544109589,0.005229122847945206,0.04796483410767123,0.023084306758082193,0.03898178716986301,0.022577907260273977,0.03597540071506849,0.01705877646328767,0.011627607735812132,0.004532687381017612,0.03145232625613014,0.012113020920171231,0.020906058659452054,0.010080811956712328,0.023751780569726027,0.00917650296155251,0.0871226766405952,0.03434453563163912,0.09577913451216202,0.05944645395930912,0.015872974217333333,0.003969466221777778
2016-01-01 00:00:00,0.027276838942739728,0.018044196719452055,0.007937858089041096,0.0045407083789041095,0.04530434492246575,0.024182618795068493,0.03881495340821918,0.02640793375972603,0.04270703785890411,0.01768181501479452,0.011100490845009784,0.004999389315851271,0.030856823941643838,0.012837251682020549,0.02388923022876712,0.010864620072054795,0.028592555589132422,0.008287600316118722,0.0787438996343127,0.03913942676955125,0.11224200877877309,0.0585341226130554,0.018178510351555557,0.0033639753653333325
