Fecha,A3_Tmax,A3_Tmin,A4_Tmax,A4_Tmin,B3_Tmax,B3_Tmin,B4_Tmax,B4_Tmin,C1_Tmax,C1_Tmin,C2_Tmax,C2_Tmin,C3_Tmax,C3_Tmin,C4_Tmax,C4_Tmin,D1_Tmax,D1_Tmin,D2_Tmax,D2_Tmin,D3_Tmax,D3_Tmin,E1_Tmax,E1_Tmin
2016-04-01 00:00:00,1.1734375,0.5565035,0.38099589999999994,0.1669988,1.8638228,0.9532847,1.6409399,0.5041098,1.2753994,0.348692,0.39831410000000006,0.22095620000000002,1.0913067,0.34133330000000006,0.7126055,0.1303626,0.7613303999999999,0.15203289999999997,2.1374229000000002,0.7473153999999999,3.3301157000000003,0.8184530000000001,0.5401097999999999,-0.1029523
2016-04-02 00:00:00,1.1143982,0.4683995999999999,0.350408,0.1445206,2.0596493,0.7876021000000001,1.7256799,0.4537839,1.4758651,0.4297604,0.46599189999999996,0.24341870000000002,1.2202119,0.19994169999999997,0.8208964,0.15931750000000003,0.999366,0.1590658,2.9853348999999993,0.9044957,4.010962,0.5401375,0.7390224,-0.07316929999999999
2016-04-03 00:00:00,1.1447649,0.5471157,0.3659376,0.1955347,2.0140845,0.9363722999999999,1.6368614000000001,0.6802351999999999,1.3993058,0.8286211,0.4622258,0.21754230000000002,1.2743299,0.38868149999999996,0.7347083,0.3327368,0.9427389,0.46303399999999995,2.7496625000000003,1.2922125,3.6717838000000005,1.7139719,0.5673836000000001,0.19869040000000002
2016-04-04 00:00:00,0.9694031000000001,0.7320876,0.3206866,0.2210606,1.9466334,1.2038001999999999,1.457106,0.8651058000000001,1.3698928000000001,0.7446975,0.4648755,0.3021977,1.0857392000000001,0.572345,0.5576652,0.3183547,0.7827373000000001,0.4025903,2.4019094,1.4101245,2.5785196999999997,1.6401208999999999,0.47908009999999995,0.16281769999999998
2016-04-05 00:00:00,1.1630127,0.6564372999999999,0.3888359,0.19081689999999998,1.613195,1.1577326,1.6799456,0.7806308999999999,1.3647792000000003,0.7553028999999999,0.4031756,0.3268955,0.9075068999999999,0.5292237,0.7098074000000001,0.2672893,0.7904966999999998,0.4017513999999999,2.4116278000000007,1.4682998999999999,3.4933084999999995,1.5759095999999997,0.561421,0.1038563
2016-04-06 00:00:00,1.3187235,0.7052252999999999,0.4125556,0.20259850000000001,2.1868209999999997,1.2064227,1.9126932,0.7222644,1.5240202,0.5605401999999999,0.5545395000000001,0.2994581,1.2766867999999998,0.5401092000000001,0.8662468,0.24494450000000004,0.9007841999999998,0.3480031,3.2697812,1.3097901,4.438449800000001,1.3092272,0.8407432,0.02058999999999999
2016-04-07 00:00:00,1.2477726999999998,0.7129782,0.42040599999999995,0.2148156,2.1802465,1.1316141000000002,2.0198509,0.8418746,1.2407788999999998,0.6856787999999999,0.4646256,0.27107270000000006,1.3284887,0.5221729,0.9695838,0.3052778,0.6969442,0.3482319,3.0977438999999993,1.1014948,4.5658361,1.4501847,0.7551105,0.08636259999999998
2016-04-08 00:00:00,1.2687442,0.7026730999999999,0.4087027,0.21770029999999999,1.883891,0.9835317000000001,1.6561484,0.763014,1.2166264,0.48540959999999994,0.3672266,0.1894822,1.0612921,0.44486329999999996,0.7363983000000001,0.32590479999999994,0.6643031999999999,0.2049914,2.3208427,0.7562302,3.3379949999999994,1.2144267999999998,0.5125249,-0.059091200000000024
2016-04-09 00:00:00,1.2816966,0.5554856,0.3752331,0.16848939999999998,2.3288412000000003,0.8771875000000001,1.9530766000000002,0.5252961,1.2876306,0.7091854999999999,0.4684073,0.17304540000000002,1.3200648000000001,0.2931948,0.8273095999999999,0.2075161,0.7367936999999999,0.3493483,3.176345,0.7357513999999999,4.263596799999999,1.1085812,0.7312125,0.042238799999999986
2016-04-10 00:00:00,1.1823948,0.6419607999999999,0.35548769999999996,0.20339669999999999,2.1853941,1.0036074000000001,1.5769327,0.8290330000000001,1.4302242000000003,0.4632606,0.48267289999999996,0.2190508,1.2650908,0.39783919999999995,0.6693272,0.30196239999999996,1.0013044999999998,0.26207440000000004,2.9261504,1.1872802,3.6012721,1.4291523000000002,0.5707255999999999,0.1173093
2016-04-11 00:00:00,1.1384483,0.7384662,0.36908409999999997,0.214983,2.2588997999999996,1.2096204,1.6412555,0.878545,1.5040972,0.5606637,0.5095953000000001,0.26930750000000003,1.2241018,0.5418527000000001,0.6663188,0.33574839999999995,0.9630559999999999,0.32271289999999997,3.1876903000000003,1.3506405,3.4967692000000006,1.1618039,0.5755582,0.09791699999999999
2016-04-12 00:00:00,1.1087498999999998,0.7567358999999999,0.3612776,0.236921,2.2964810000000004,1.1461778000000002,1.6519438000000002,0.998429,1.6161621000000002,0.7234383000000001,0.5042070000000001,0.29425060000000003,1.3251085,0.5470076999999999,0.7213009,0.37425670000000005,1.0272383,0.4052238,3.2257965,1.4087851000000005,3.4403392999999998,1.7341348,0.6111255000000001,0.19588129999999998
2016-04-13 00:00:00,1.2585286,0.6713431000000001,0.38166999999999995,0.2457764,2.439516,1.3102171999999999,1.848994,0.949977,1.6631877000000002,0.8793734000000001,0.6107654,0.2886117,1.2818883,0.5876666,0.7701250000000001,0.3348966,1.0580559,0.41882309999999995,3.401382199999999,1.5232226000000002,3.7887988999999997,1.6940352,0.7056031,0.1865358
2016-04-14 00:00:00,1.3524490999999998,0.6663416,0.37789120000000004,0.24116329999999997,2.4601143,1.1498657,1.9332472,0.8190717000000001,1.7295684,0.9729333999999998,0.5587593999999999,0.2488601,1.5005013000000003,0.5043677,0.9082908999999999,0.36268520000000004,1.1101607,0.5407534999999999,3.6527062000000003,1.6075249000000003,4.5882781,1.6273116,0.7723578999999999,0.30835559999999995
2016-04-15 00:00:00,1.3941051,0.7353624,0.38124689999999994,0.2462592,2.2247750000000006,1.1796984000000001,1.8658144,0.9721270999999999,1.4900041,0.9325455000000001,0.5236903,0.2874256,1.4159737999999997,0.5315705,0.8667312000000001,0.39579699999999995,1.0119754,0.5796333999999999,3.5250513999999997,1.6932565,4.723059299999999,1.8041781999999997,0.8022792,0.3702355
2016-04-16 00:00:00,1.3742803,0.8426094,0.3935866,0.2576239,2.6812298,1.2839804999999997,1.8781700000000001,1.1592088999999999,1.4490532,0.9036641,0.6204805,0.2851589,1.5146427,0.6677348,0.8784871000000001,0.463808,0.9669348,0.5525239,3.7015975000000005,1.7347361,3.9354486000000004,2.2837498999999997,0.7377834,0.31202359999999996
2016-04-17 00:00:00,1.3336038000000001,0.8496554000000001,0.39697509999999997,0.2466311,2.6331945999999995,1.5855492000000002,1.9541549,1.1223181,1.3418555,0.7980799,0.6101594,0.34361400000000003,1.4251551,0.7310196999999999,0.8306661,0.4239701,0.8340732,0.416239,3.6455762000000003,1.6505542,4.157270200000001,1.8167326,0.7073372,0.1812725
2016-04-18 00:00:00,1.3405044,0.7747079000000001,0.4655663,0.22733509999999998,2.1395790999999997,1.4074814,2.1225009999999997,0.9588441,1.6087052,0.6659334,0.4877533,0.2764543,1.2900006,0.6400925000000001,1.0235802999999999,0.3599358,0.9741384999999999,0.32578899999999994,3.3981494000000003,1.2854479,4.9767721,1.576359,0.8830110000000001,0.15880629999999998
2016-04-19 00:00:00,1.1606897999999999,0.8682753000000001,0.3969667,0.2875487,2.0444460999999996,1.3402932,1.5927857,1.1433012999999999,1.8453314,0.9153553999999999,0.5661685000000001,0.2665188,1.1817684,0.7277101,0.8191738999999999,0.5029281,1.1440665,0.45219770000000004,3.4124472,1.3823115000000001,3.6105839,2.3286745,0.7893920000000001,0.3801766
2016-04-20 00:00:00,1.0796781,0.6970066,0.35432489999999994,0.2383976,2.1069291,1.3387067000000001,1.6263612,1.029608,1.7967554000000001,1.0251465,0.5855866000000001,0.3697202,1.1493274999999998,0.6059226,0.6735972,0.40035329999999997,1.0655747999999998,0.6206615000000001,3.2282391,1.5917085,3.1953423,1.9791082999999998,0.7036260999999999,0.34425409999999995
2016-04-21 00:00:00,1.2670933999999998,0.6122577,0.37714800000000004,0.1825893,2.3588024,1.3143159000000002,1.8771757999999996,0.8725971,1.6215643,0.9562476,0.5278762,0.304605,1.3727496,0.5424226999999999,0.7868222,0.34523739999999997,1.067383,0.5418229,3.1226128,1.5638333999999998,4.120364299999999,1.8658944,0.7731954,0.29416409999999993
2016-04-22 00:00:00,1.3695693,0.8722354999999999,0.4047479,0.2616843,2.1328896999999998,1.3638408,1.8468464999999996,1.1166650999999999,1.6567326,0.8338721,0.49889410000000006,0.30332749999999997,1.270671,0.6800193,0.8616515,0.4618299,0.9579164,0.4620579,3.0300320000000003,1.6330168999999997,3.9745924,2.1499115,0.7666515,0.2960338
2016-04-23 00:00:00,1.3546295000000002,0.8017926,0.4041241,0.25776889999999997,2.4714263,1.1393248,1.9665135,1.0818665,1.5177809999999998,0.8849980999999998,0.5132761,0.2777912,1.4437440000000001,0.5701733999999999,0.8876833000000001,0.479318,0.9275730000000002,0.4596864,3.3391357,1.4947254999999997,4.400076,1.9582819000000002,0.7614435999999999,0.24634469999999997
2016-04-24 00:00:00,1.4483785,0.8926190999999999,0.4470615,0.2585813,2.5291316999999998,1.3481820000000002,2.0912017,0.9811044,1.5054241,0.6512525,0.4818570000000001,0.240455,1.4752795,0.6019562,0.9707397999999999,0.41048619999999997,0.8254689999999999,0.3652052,3.237018,1.3073733000000003,4.3038806,1.6250662000000002,0.7469769,0.1559842
2016-04-25 00:00:00,1.3638409999999999,0.7620754999999999,0.48844509999999997,0.2509307,2.0221772000000002,1.1340174,1.9989056,0.9551609000000001,1.5939398999999999,0.5446434,0.4611462,0.24096150000000002,1.3346921000000003,0.46689349999999996,1.0099285999999998,0.3939113,0.8995092999999998,0.3015873,2.9749090000000007,0.9081016000000001,4.6357196,1.2790561999999999,0.9111703,0.08423859999999998
2016-04-26 00:00:00,1.3788037,0.7580642,0.4204567,0.244352,2.2661722,1.0288153,2.1367555,0.8776005000000001,1.5043645,0.745212,0.4991684,0.220736,1.5153174000000003,0.4840579,1.0505193,0.3972354,0.9241457999999999,0.3179328,3.4752242,1.2180970000000002,5.103230600000001,1.6244286000000001,0.9922146999999999,0.17527809999999996
2016-04-27 00:00:00,1.4151885,0.8289645000000001,0.41346609999999995,0.2347634,2.1545893,1.2742582999999998,1.9789501000000003,1.0304973999999998,1.3429948000000003,0.7810126,0.43869680000000005,0.3017818,1.3474865999999999,0.6076302,0.9798752,0.46101729999999996,0.7992501999999999,0.4206874,2.6331409,1.3837195000000002,4.930439300000001,2.2976476000000003,0.8237323,0.22828669999999995
2016-04-28 00:00:00,1.4300838,0.9457954,0.4243123,0.27039420000000003,1.8950249000000001,1.3539464000000003,1.9902859999999998,1.1321128999999999,1.4216867,0.6021208,0.41271660000000004,0.2762236,1.2508424999999999,0.7087999,0.9401341999999999,0.43793959999999993,0.8136359,0.3245085999999999,2.4852185000000007,1.3655004,4.3189397,2.3136501999999997,0.7024513000000001,0.22707059999999998
2016-04-29 00:00:00,1.2964798,0.9259405999999999,0.444067,0.270571,1.8621341000000002,1.2217998999999997,1.8246074,1.0983408000000001,1.5720243,0.5517898999999999,0.4728955,0.2654452,1.095742,0.6892187,0.9568570999999999,0.4522397,0.9594135,0.2308585,3.0049045,1.3170263999999998,4.4108309,2.1552027999999996,0.9153534999999999,0.12303639999999999
2016-04-30 00:00:00,1.3560374,0.9259820999999999,0.4396911,0.2736451,2.2320957,1.2894957,2.1389686,1.1426316,1.3774035,0.6291785999999999,0.4014115,0.2641249,1.3668911999999998,0.6459868,1.0332767999999999,0.485081,0.7826018,0.33390889999999995,2.7426061,1.2768252999999998,4.4503481,1.9097993000000002,0.6853558,0.0840532
2016-05-01 00:00:00,1.4075007,0.8173219999999999,0.48629799999999995,0.2721992,2.1587335000000003,1.0714929,2.0329639999999998,0.9589359000000001,1.5283637000000003,0.4658871,0.5377179,0.19785760000000002,1.3744248000000001,0.4439738,0.9487914,0.3511669,0.8696898,0.23993789999999993,3.1212169,0.773477,4.1451432,1.0773035,0.7382645,-0.0261514
2016-05-02 00:00:00,1.3173948,0.8611361999999998,0.4766171,0.22485249999999998,2.2805315000000004,0.9498610000000001,2.1217713,0.8761118,1.6718769,0.5207090999999999,0.6180070000000001,0.2068785,1.4924210000000002,0.35761319999999996,1.0657858999999998,0.3509653,1.0435552,0.26872179999999996,3.8983396,0.9821718,5.283134199999999,1.0278261,1.0620734,0.03389459999999998
2016-05-03 00:00:00,1.4247879,0.758011,0.5604366999999999,0.20438999999999996,2.474865,1.0051358000000001,2.4137702000000005,0.8482675999999999,1.8877314999999997,0.6172306,0.5276638,0.2428856,1.6679766999999999,0.4626782,1.2653165,0.42218239999999996,1.0608133,0.29542419999999997,3.8322537000000003,1.4795847000000002,5.9572294,2.0656167,1.1775356,0.2417577
2016-05-04 00:00:00,1.4426489,0.9169443999999999,0.5166088,0.2755137,2.343073,1.1130315000000002,2.2512587,0.9508271,2.2247982,0.8892092,0.5378847,0.2707938,1.594665,0.5756638000000001,1.2328427999999998,0.5658563,1.4675673999999999,0.3924784,4.121269699999999,1.6295551000000001,6.1617112,2.4145114,1.3607619000000002,0.3193556
2016-05-05 00:00:00,1.2876627,0.9734996,0.4336377,0.2916146,2.0961171,1.2205685,1.8159774,1.1357986,2.0359342999999996,1.0741903,0.5561497,0.2855376,1.2375676,0.6623384,0.8740534000000001,0.5970199999999999,1.3825184,0.6408609000000001,3.8045378,1.7763442999999999,4.774534599999999,2.8965246,1.1988184,0.4698822
2016-05-06 00:00:00,1.1462426,0.8832672999999999,0.38575309999999996,0.2678415,2.114493,1.3095778,1.7097878000000002,1.1021012,1.7201819999999999,1.167271,0.5184778999999999,0.3749248,1.260918,0.6462631000000001,0.8099703,0.5047701,1.1164967,0.7748726,3.2010783000000003,1.8834241999999997,4.0001232,2.4703614,0.8069478,0.48271539999999996
2016-05-07 00:00:00,1.2357311,0.8672442,0.38565350000000004,0.2392263,2.1932856000000003,1.4733124000000002,1.8341081000000004,1.1210602,1.7506305000000002,1.1499802000000001,0.5512537,0.3544055,1.2456833,0.7790407,0.7538522000000001,0.4533172,1.1402718,0.7339769999999999,3.140136599999999,1.8020340999999995,3.9636750000000003,2.4848127999999994,0.7649566999999999,0.45131849999999996
2016-05-08 00:00:00,1.0761397,0.8293221,0.3876185,0.2768976,1.9787087999999997,1.5417594,1.7499809,1.120525,1.8854091000000002,1.1334822,0.48691150000000005,0.3698717,1.1479987999999999,0.7613108000000001,0.8028768999999999,0.4858189,1.1743796,0.7097387,2.694213,1.8327883999999999,3.2614919999999996,2.2757308999999997,0.6876081,0.39732210000000007
2016-05-09 00:00:00,1.1782070999999998,0.7628265999999999,0.3687139,0.2612197,2.1255735,1.3681605000000001,1.7093973,1.0242281,1.8622831999999998,1.1385845,0.4692161,0.37558,1.1463591999999998,0.6531603,0.7558017,0.4036004999999999,1.2169084,0.6686986,2.7422839000000003,1.859316,3.5573982000000006,2.0529989,0.7447902000000001,0.36763219999999996
2016-05-10 00:00:00,1.0552812,0.7802431000000001,0.3936383,0.2578571,2.0177161000000003,1.2042686,1.5804489000000002,0.9806871,1.7677626000000002,1.0460864,0.5280259,0.297123,1.081622,0.5868821000000001,0.6921792,0.4021756,1.1769474999999998,0.5768419,3.1573741999999996,1.6243525,3.7718209999999996,1.8105674999999999,0.8162654,0.3398263
2016-05-11 00:00:00,1.0783535,0.6883311999999999,0.35878770000000004,0.2490252,2.4133470999999997,1.3237802,1.6108372,0.9398679000000001,1.6658325000000003,0.886962,0.5767384,0.29707380000000005,1.2871974,0.5883224,0.7042503,0.35733279999999995,1.0772367,0.5193956999999999,3.1855555999999994,1.6701945000000005,3.8872881,1.69679,0.7880191,0.2617101
2016-05-12 00:00:00,1.1378036,0.7640218,0.397327,0.24513209999999996,2.4052216000000004,1.3018676999999999,1.8100952,1.0933701,1.5267277000000001,0.8907028000000002,0.5796648,0.27956349999999996,1.2292718,0.6310330000000001,0.6686055,0.39499059999999997,1.0105857999999999,0.48121509999999995,3.4455516,1.5883770000000001,3.7479820999999998,1.9692679999999998,0.6744061,0.2848618
2016-05-13 00:00:00,1.2300461,0.7366305,0.3942804999999999,0.2122189,2.4303923999999997,1.2955754000000002,1.8369711999999998,0.9954597,1.437865,1.0319455,0.5320295,0.3047352,1.2517272999999998,0.6712659,0.7594318,0.3752583,0.9370026999999999,0.5475605999999998,3.368069,1.8127126999999998,3.9176083,1.9346687000000002,0.7301318,0.3110847
2016-05-14 00:00:00,1.3264456999999998,0.7984340999999999,0.41267729999999997,0.24565969999999998,2.6832724,1.4187787,2.0496409,1.0345874,1.4614856,1.1505828999999999,0.5510261,0.33948330000000004,1.4677619000000002,0.6875195000000001,0.8688469,0.3753546,0.9120672999999998,0.6702191,3.6267908,1.8497571,4.547294899999999,2.0237806000000003,0.8278213999999999,0.3965665
2016-05-15 00:00:00,1.4590448999999999,0.8695333000000001,0.43075169999999996,0.24204389999999998,2.5575157,1.5251394000000003,2.1239340999999996,1.0960545,1.7095079000000002,1.0793741,0.6008333,0.355136,1.5081511,0.730436,1.0311687,0.424486,1.0292238999999999,0.6526262,3.8577182000000003,1.9636121000000004,4.893227800000002,2.7168469,0.9717854,0.35362709999999997
2016-05-16 00:00:00,1.4590555,0.8673614999999999,0.4845218,0.2633724,2.4308151,1.4085101,2.2524428999999997,1.1622538,1.7450840999999997,1.0356671,0.5607836,0.3591513,1.5521109,0.67862,1.1334132,0.484522,1.0727047,0.5967357,3.7818433,1.8032241999999998,5.3606983,2.1121136999999996,1.0494064,0.2661503
2016-05-17 00:00:00,1.5011954,0.9199055999999999,0.5413383,0.292419,2.3388001000000003,1.3440502,2.2935645000000005,1.1941183,1.7930488,0.9476174999999999,0.552563,0.34038979999999996,1.5029844000000003,0.6892132999999999,1.165629,0.5548724,1.134224,0.5606246,3.6167514999999995,1.8613471999999998,5.6668742000000005,2.5149637,1.1448310999999998,0.38297070000000005
2016-05-18 00:00:00,1.4693958,0.9281695,0.49019889999999994,0.30457329999999994,2.4500088,1.5028291999999999,2.3251181,1.2520621,1.6682895,0.9635208,0.5503557,0.3249972,1.6368869000000001,0.7970138,1.1458366999999998,0.5400453000000001,1.1387319,0.555112,3.8910819999999995,1.9437617000000003,5.9273193,2.6732889000000006,1.1548090999999998,0.3928949
2016-05-19 00:00:00,1.5919085000000002,0.9843676,0.4787638,0.2835134,2.6099785,1.5547968,2.3199408,1.1868882000000003,1.6663132000000003,1.182465,0.5543734,0.38956199999999996,1.6514389999999999,0.811856,1.1929817,0.5438105,1.042277,0.6596696,3.990424300000001,2.0897938,5.8813993,2.9051386000000003,1.1343117,0.3655085
2016-05-20 00:00:00,1.5210705,0.9831212999999999,0.534449,0.3119068,2.5364843,1.5242183,2.4386598999999998,1.2481923,2.077699,1.0766308,0.5884423,0.3722021,1.6918677000000002,0.7532775,1.2803418999999998,0.5959009,1.4687856,0.6696152,4.1814233,1.996642,6.370805299999999,2.9159319000000004,1.37213,0.4364123
2016-05-21 00:00:00,1.5127256,0.9619846000000001,0.5277968999999999,0.2986632,2.4721603000000005,1.4947093,2.3797303000000003,1.2558906,1.8772322000000001,1.1617863,0.5803307,0.3531712,1.6689032000000001,0.7771164,1.2599724,0.6445250999999999,1.4462290999999998,0.6711770999999999,4.260159000000001,2.2703817,6.5663982999999995,3.1950538,1.324401,0.5868218000000001
2016-05-22 00:00:00,1.5991917,0.9077164999999999,0.47365999999999997,0.28431890000000004,2.9275008000000002,1.5122592,2.3634775,1.2932966,1.5468375,0.9458489,0.5604821,0.3475882,1.7575803,0.7352203,1.0337044,0.5222004,0.9687231,0.5413891999999999,3.7584976999999995,1.8136254,5.277438899999999,2.8069749999999996,0.9173475999999999,0.273164
2016-05-23 00:00:00,1.4980254,0.9890733,0.5327605,0.2834607,2.3907815000000006,1.5751046,2.3395408,1.197065,1.7417795,0.8177478,0.5507836,0.3048414,1.5576467,0.7546269000000001,1.1536093,0.44482229999999995,1.0771259000000002,0.41525320000000004,3.7176068999999994,1.3801609,5.1823495,2.1658226000000003,1.0125555999999998,0.1700069
2016-05-24 00:00:00,1.4254843,1.0173518000000001,0.4500297,0.286838,2.4037433999999998,1.4851066,2.2525511999999996,1.2336600000000002,1.9459830000000002,1.0619514,0.5452035000000001,0.3037066,1.6488498,0.7355117000000001,1.1221012,0.5958275000000001,1.3230465999999999,0.5150415,3.8287549,1.8143103,5.924449299999999,2.9193959,1.1451737999999998,0.4531916
2016-05-25 00:00:00,1.5410305000000002,0.9411092999999999,0.4427885,0.2925836,2.5253628000000004,1.6454142,2.1947654,1.2624685,1.7784212,1.0695847,0.5840536000000001,0.35968190000000005,1.6665309,0.8224285,1.0141555000000002,0.5753704,1.2379997999999999,0.7046512,3.8689652000000003,2.1217287999999996,5.1370766,3.099315999999999,1.0499234000000002,0.5215004000000001
2016-05-26 00:00:00,1.5077924,0.9630401,0.4304365,0.30211829999999995,2.5043056999999997,1.7316433,2.1665202,1.277256,1.8813396999999998,1.0532887,0.6478387,0.421374,1.6142893999999999,0.8647448,1.0565285000000002,0.5058876,1.2964501000000002,0.6651349999999999,4.2102579,2.3011453,5.821699500000001,3.0445932,1.1820100999999998,0.5195020999999999
2016-05-27 00:00:00,1.5847292,0.9285428,0.4424405,0.27102539999999997,2.5214605,1.7042599999999999,2.164853,1.2031193,2.0117977,1.1145991,0.6359825,0.3993964,1.6881605,0.8488636,1.1026759,0.48463309999999993,1.3699352999999999,0.683924,4.6594497,2.1977932999999994,6.028135,2.8570027,1.2062457,0.5393528999999999
2016-05-28 00:00:00,1.4661358,0.9905797,0.4499419,0.3008327,3.0044109,1.7092317999999997,2.1461946,1.2938155,1.9796066999999997,1.2359435,0.6152366,0.4122054,1.7346565999999999,0.8332025,0.9554749,0.5227741,1.2921414,0.749034,3.9167267000000003,2.2477226999999997,5.1495263,2.8007448999999998,0.9944556000000001,0.4566255
2016-05-29 00:00:00,1.4436733,0.918075,0.4054733,0.2489892,2.8479087,1.7599432000000002,2.2049239,1.1880521000000002,1.7576921,1.1511818,0.7048152,0.39738940000000006,1.540057,0.8308754,0.9379573,0.5142718,1.1403097999999998,0.6512132,4.1709216,2.1573177000000006,4.7424896,2.6207771000000006,0.9203418,0.39739119999999994
2016-05-30 00:00:00,1.5663555000000002,0.9063422999999999,0.4507846,0.2587321,2.6055838000000002,1.6728035,2.3634304000000004,1.2192219,1.7276846000000003,1.1849105999999998,0.6000633999999999,0.36707180000000006,1.6072841999999998,0.7866565,1.0191652,0.4542336,1.0933785,0.6785091999999999,3.9311469999999997,1.8768065999999999,5.090625000000001,2.5077876,0.9378472,0.3235361
2016-05-31 00:00:00,1.5226789999999997,0.9644711,0.48247569999999995,0.2802791,2.6771103,1.6039964,2.3677228999999995,1.1989762,1.8402816,1.1376273,0.5874689000000001,0.34789580000000003,1.6449729,0.7640546,1.1859467,0.46650169999999996,1.1233771,0.6533308,4.005795399999999,1.8847769999999997,5.553164600000001,2.4211373000000003,1.0782802,0.33010750000000005
2016-06-01 00:00:00,1.6273368000000001,0.9116153,0.5216659,0.2928954,2.6745776,1.5751963,2.5485881,1.2038265,1.9408865999999998,1.0189265,0.5989906,0.39454930000000005,1.7743999,0.7388612,1.2754609,0.5276791999999999,1.2062914,0.5526557,4.2378592,1.9228064,6.130290499999999,2.4913317000000004,1.2049183,0.3012137
2016-06-02 00:00:00,1.6618324,0.9311303,0.5536651,0.3082994,2.6959142,1.5782844,2.6233163,1.2572719,2.0327176000000002,1.1654092,0.6043368,0.37237310000000007,1.7960843000000002,0.7424543000000001,1.3158388,0.5722487,1.2610223,0.6760724,4.387870800000001,1.9999013000000003,6.5055106,2.6704168999999998,1.3364157999999997,0.4029118
2016-06-03 00:00:00,1.5619769,1.0210743,0.4613246,0.314872,2.6721654999999997,1.7127762,2.2217201999999996,1.3455424999999999,1.9788723,1.1838418,0.6241698,0.3757201,1.7361572,0.9059832,1.2099172999999999,0.6418462,1.3888329,0.7388844,4.4861192999999995,2.290001,6.688090099999998,3.4003707999999997,1.4180796000000002,0.6243898000000001
2016-06-04 00:00:00,1.5856436,1.0418520999999998,0.444116,0.2829309,2.7020511000000003,1.7282245,2.3411846,1.2152340000000001,1.7997969,1.3047548,0.6579951,0.3885999,1.7181278999999998,0.8949838000000001,1.1419571,0.5042454,1.1841735,0.8215111999999998,4.590845800000001,2.5043094000000004,6.2775777999999995,3.2958691999999994,1.2719482999999998,0.6090587999999999
2016-06-05 00:00:00,1.5718903,1.0150629,0.52929,0.3168368,2.7494985,1.6483059000000002,2.5169501999999997,1.2932833000000001,2.0245412,1.1827337,0.666323,0.42739160000000004,1.7450215,0.8261802,1.238358,0.5358047,1.3939981,0.7485745,4.648634800000001,2.4562732,6.5889595000000005,3.184100200000001,1.3558055000000002,0.5706699999999999
2016-06-06 00:00:00,1.5158506000000003,0.9335701,0.526928,0.3262732,2.8488824999999998,1.7526218,2.6360701,1.3043513999999998,1.964728,1.3159581,0.6512706000000001,0.4374058,1.8886782,0.8803202,1.3240285,0.6314706,1.4060590999999998,0.8224604999999999,4.7384704,2.6445500000000006,6.798460799999999,3.4900939,1.3728919,0.6619461
2016-06-07 00:00:00,1.6869084,0.9968922,0.6265698,0.3422898,2.8222107,1.7974865999999998,2.7983968999999997,1.4696256999999997,2.2239004,1.2143031999999998,0.7385995,0.45998870000000003,1.902821,0.9421207000000001,1.4755098,0.663596,1.4786465,0.7605102999999999,5.1189137,2.7055499999999997,7.386409200000001,3.7369300999999995,1.5629758999999999,0.6228506
2016-06-08 00:00:00,1.7845304999999998,1.0827087,0.6193925999999998,0.34394579999999997,3.0241256,1.8174046000000001,2.9596419999999997,1.4700752,2.3173960000000005,1.3602773000000004,0.7246628,0.4718254,2.1187447,1.0015816000000002,1.5577855999999999,0.7647816,1.6399001,0.8403444,5.0947008,2.9736873999999998,7.801918099999999,4.0051241,1.6649756,0.7449716
2016-06-09 00:00:00,1.7062382999999999,1.1087227,0.5757339,0.3715888,2.9703479,1.8306356000000001,2.8567123999999997,1.5826307000000002,2.1571377,1.3687378,0.7651078,0.4792221,2.1281526,1.0543185000000002,1.5623521999999999,0.8111191999999999,1.4784411,0.8720056,5.335249700000001,3.0974701999999996,7.9797283,4.360742,1.6750995,0.8073736
2016-06-10 00:00:00,1.8294074999999999,1.1958403,0.5236358,0.3669131,2.948805100000001,2.0371117,2.6379678,1.5718388999999997,1.8423676000000002,1.3405316999999999,0.7184667,0.5265788,1.8971062,1.1418464,1.2806768,0.774914,1.1508165,0.8021331999999999,4.877735799999999,2.950671,6.9909289,4.2316801,1.3085992,0.7116144000000001
2016-06-11 00:00:00,1.6744298,1.10528,0.5319902000000001,0.3210634,2.9097285999999998,2.0610256000000002,2.5872644,1.5055378,1.9958482000000002,1.1112231000000001,0.6592251,0.4854181000000001,1.8227746999999999,1.0752504,1.3065136,0.6637835000000001,1.2520797999999997,0.6692756,4.588999600000001,2.6577021,6.9295427,4.0187772,1.3237651,0.5365318
2016-06-12 00:00:00,1.6408928999999999,1.0625161,0.5414468,0.34949199999999997,2.934067,1.8708785999999997,2.7475169999999998,1.4703723000000002,2.002455,1.3296978,0.6827968999999999,0.4643997,1.9464811,1.0447259,1.4197212000000001,0.6559915000000001,1.3420606,0.7204605999999999,4.867460899999999,2.6235507999999994,7.113223399999999,3.7531837,1.4054730999999998,0.5809535
2016-06-13 00:00:00,2.0354916000000003,1.2713871,0.5835138,0.3670816,3.3879791000000004,2.0763645000000004,3.0491574,1.6425511999999998,1.9080285000000001,1.4227808,0.6851203,0.5315806,2.1110579,1.0836525,1.4106846,0.7926802,1.3187344,0.8771093,4.7516794,2.8533444,7.247027999999999,4.2943433,1.3833412,0.6813811000000001
