Fecha,DemReal,N_ano,Clasif_dia,Lab_previo_fest,Lab_post_fest,Huelga_General,A3_TmaxC,A3_TminC,A4_TmaxC,A4_TminC,B3_TmaxC,B3_TminC,B4_TmaxC,B4_TminC,C1_TmaxC,C1_TminC,C2_TmaxC,C2_TminC,C3_TmaxC,C3_TminC,C4_TmaxC,C4_TminC,D1_TmaxC,D1_TminC,D2_TmaxC,D2_TminC,D3_TmaxC,D3_TminC,E1_TmaxC,E1_TminC,Ind_Indust1,Ind_Indust2,Ind_Indust3,Ind_Indust4,Ind_Indust5,Ind_Indust6,Ind_Indust7,Ind_Indust8,Ind_Indust9,Ind_Indust10,Ind_Indust11,Ind_Indust12,Ind_Indust13,Ind_Indust14,Ind_Indust15,Ind_Indust16,Ind_Indust17,Ind_Indust18,Ind_Indust19,Ind_Indust20,Ind_Indust21,Ind_Indust22,Ind_Indust23,Ind_Indust24,Ind_Indust25,Ind_Indust26,Ind_Indust27,Ind_Indust28,Ind_Indust30,Ind_Indust31,Ind_Indust32,Ind_Indust33,Ind_Indust34,Ind_Indust35,Ind_Indust36,Ind_Indust37,Ind_Indust38,Ind_Indust39,Ind_Indust40,Ind_Indust41,Ind_Indust42,Ind_Indust45,Ind_Indust46,Ind_Indust47,Ind_Indust48,Ind_Indust49,Ind_Indust50,Ind_Indust51,Ind_Indust52,Ind_Indust53,Ind_Indust54,Ind_Indust55,Ind_Indust56,Ind_Serv1,Ind_Serv2,Ind_Serv3,Ind_Serv4,Ind_Serv5,Ind_Serv6,Ind_Serv7,Ind_Serv8,Ind_Serv9,Ind_Serv10,Ind_Empleo1,Ind_Empleo2,Ind_Empleo3,Ind_Empleo4,Ind_Cemento,Ind_Precios1,Ind_Precios2,Ind_Precios3,Ind_Precios4,Ind_Precios5,Ind_Precios6,Ind_Precios7,Ind_Precios8,Ind_Precios9,Ind_Precios10,Ind_Precios11,Ind_Precios12,Ind_Precios13,Ind_Precios14,Ind_Fabr1,Ind_Fabr2,Dia_sem_SIN,Dia_sem_COS,N_mes_SIN,N_mes_COS,N_semana_SIN,N_semana_COS,N_dia_mes_SIN,N_dia_mes_COS
2014-01-01,552505.0,2014,Festivo,0,0,0,0.0263989845778082,0.0168596794663013,0.0078887652235616,0.0047394558167123,0.0450969060273972,0.0200763458260273,0.0324682039010958,0.0196276913786301,0.0415478175769862,0.0216593462487671,0.0100333493393346,0.0025843881788649,0.0281489673734931,0.0113871813691438,0.0173952408153424,0.0093161144402739,0.0264079509359817,0.0118969701517351,0.0730111775332168,0.0268286704655172,0.0791927883808695,0.0420099381791542,0.0149276722528888,0.0071905029746666,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.0,1.0,0.0,1.0
2014-01-02,676599.0,2014,Laborable,0,1,0,0.024397691249041,0.0189964696928767,0.0079272005608219,0.0060781194147945,0.0438239646715068,0.0282153469649315,0.033527987329041,0.0248294512315068,0.0434627094679452,0.0263262240717808,0.0126575053520547,0.0052703206113502,0.0274305164398972,0.0180863679487671,0.019148903779178,0.0156261554887671,0.0283980989773059,0.0173157926514155,0.0882397639486348,0.0506271792202172,0.0914959713657653,0.063408843055533,0.0182990740644444,0.0102886347728888,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.0,1.0,0.20129852008866006,0.9795299412524945
2014-01-03,683165.0,2014,Laborable,0,0,0,0.0279961828252054,0.0172278747301369,0.0089743677531506,0.0059914846575342,0.0506487148736986,0.0301263163920548,0.0408361283534246,0.0268646709432876,0.0426341576071232,0.0259535863169863,0.0124780801328767,0.0064342412473581,0.0318640806583904,0.0198735555338013,0.0209193697805479,0.015502712219726,0.0282014964069863,0.0185821917692237,0.0936335943944827,0.0531820067411336,0.1059864424673019,0.0726517865184276,0.0193965465057777,0.0107649785008888,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.0,1.0,0.39435585511331855,0.9189578116202306
2014-01-04,644653.0,2014,Laborable,0,0,0,0.0293720888635616,0.0174608283663013,0.0086402952339726,0.0050004179868493,0.0520975668082191,0.0255617795276712,0.0395397414172602,0.0219034172863013,0.0355998278241095,0.0165411792112328,0.0105679359536203,0.0053730299637964,0.033562402329315,0.0136225433058561,0.0200439704671232,0.008460759049041,0.0237829016946575,0.010045036332831,0.0830360833222106,0.0220264239620973,0.0940589938132936,0.0315125744569863,0.0147621061871111,-0.000623411936,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.0,1.0,0.5712682150947923,0.8207634412072763
2014-01-05,608007.0,2014,No Laborable,0,0,0,0.0254487930378082,0.0132270086915068,0.0081961104684931,0.0038337745523287,0.043149258699726,0.0223094121665753,0.0346565488772602,0.014818495269589,0.0433172121926027,0.0190357902139726,0.0103656747974559,0.0040576412440313,0.0272838550558219,0.009044612759178,0.018351066849315,0.0058771721443835,0.0269741121380821,0.0105378757108219,0.0650557527647142,0.0202936451396315,0.0746272897852769,0.0269507647164026,0.0165727666066666,-0.0007057785964444,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.0,1.0,0.72479278722912,0.6889669190756866
2014-01-06,573732.0,2014,Festivo,0,0,0,0.0278127147778082,0.0096797282320547,0.0078034436347945,0.0038124791320547,0.0483381102290411,0.0198904895301369,0.0377596912071232,0.012109858209315,0.0425808581383561,0.0312126087558904,0.0112670161947162,0.0047320161536203,0.0335663624257534,0.0107708435472602,0.0209179923241095,0.0065229900208219,0.0288137500244748,0.0180719767449315,0.0896450726162021,0.0414505888899008,0.0957442650197736,0.0409836315246218,0.0188966538444444,0.0101299729813333,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.0,1.0,0.0,1.0,0.12053668025532305,0.992708874098054,0.8486442574947509,0.5289640103269624
2014-01-07,716620.0,2014,Laborable,0,1,0,0.0275943802660274,0.0102051109917808,0.0080708734665753,0.0039646127701369,0.047714482829863,0.0159470273635616,0.0361026713849315,0.0102310920917808,0.0451288648438356,0.0274557391906849,0.0112865139272015,0.0049406342984344,0.0307326743557876,0.0057491768819863,0.0210474217356164,0.0088318548249315,0.0297311740653881,0.0178950218268949,0.0922471836687482,0.044637221119641,0.1065372760015485,0.0463461157269327,0.0207036829502222,0.0114663715351111,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.12053668025532305,0.992708874098054,0.9377521321470804,0.3473052528448203
2014-01-08,733762.0,2014,Laborable,0,0,0,0.0278220910463013,0.0124979129989041,0.0093185258972602,0.0035136068920547,0.0409406148386301,0.011224453739178,0.0366733940482191,0.0098533438339726,0.0476218766643835,0.029832896629863,0.0104607023522504,0.004947493981409,0.0306279652433561,0.0035161156263013,0.0251951072076712,0.0076543934753424,0.0331261749371689,0.0195517616561643,0.08888369307111,0.039462164871743,0.1093134005094937,0.0348847633832281,0.0240246047222222,0.0100915506782222,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.12053668025532305,0.992708874098054,0.9884683243281114,0.1514277775045767
2014-01-09,741304.0,2014,Laborable,0,0,0,0.0259936156002739,0.0108622303238356,0.009112969619452,0.0036101554578082,0.0346461220739726,0.0139771003528767,0.0351342182120547,0.0108787934284931,0.0389227755764383,0.0234314042810958,0.0091239281780821,0.0036267876982387,0.0281947700514041,0.0054021874944178,0.0247132323942465,0.0090124335709589,0.0267721557006849,0.0131389349638812,0.0853930020716107,0.0310281234091166,0.1061641361764383,0.0326901807138058,0.0256716444226666,0.0071784452382222,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.12053668025532305,0.992708874098054,0.9987165071710528,-0.05064916883871264
2014-01-10,740348.0,2014,Laborable,0,0,0,0.0236798667147945,0.0142468546156164,0.0080062263043835,0.0043539512739726,0.0316330925569863,0.021077866299726,0.0300375707471232,0.0157189385871232,0.0355226878038356,0.0187171114136986,0.0088572409841487,0.0055466532526418,0.022286382104726,0.0084202956804794,0.0218217743205479,0.0087041665441095,0.0245307635027397,0.0085954114344292,0.0703009893564856,0.0264964716211336,0.1000390901370101,0.0298252043618582,0.0256848215866666,0.0045788853133333,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.12053668025532305,0.992708874098054,0.9680771188662043,-0.2506525322587204
2014-01-11,668496.0,2014,Laborable,0,0,0,0.0252642523649315,0.0153362371068493,0.00827650338,0.0041063048778082,0.0362839917268493,0.022547017119178,0.0357092902857534,0.016597215129589,0.0388385397158904,0.0175307814556164,0.0098476404410958,0.0064579385720156,0.0223775627627054,0.0104832921696575,0.0220846818356164,0.0081217245372602,0.021013247623242,0.0075296011387671,0.0713883525125555,0.0353517364023051,0.0921332850996307,0.0391114893763907,0.0214360172351111,0.0031296907817777,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.12053668025532305,0.992708874098054,0.8978045395707416,-0.4403941515576344
2014-01-12,623496.0,2014,No Laborable,0,0,0,0.0288123109073972,0.0143976210857534,0.0082676842876712,0.0054348632147945,0.0440703568076712,0.018362371309041,0.0356227880726027,0.0192386056904109,0.0397134254041095,0.0198217868460273,0.0113287638142857,0.0058191764135029,0.0314357602277054,0.0063920484750342,0.0194678235649315,0.008385871119452,0.0257180583678995,0.0097998077926027,0.0764006961023523,0.0319191887767879,0.0784161097712924,0.0267171893443716,0.0186635091657777,0.0007381088928888,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.12053668025532305,0.992708874098054,0.7907757369376985,-0.6121059825476629
2014-01-13,747596.0,2014,Laborable,0,0,0,0.0220560909189041,0.0128203879084931,0.0074429040205479,0.004625764879452,0.0381135496164383,0.0208834805449315,0.0323304071175342,0.0151585617279452,0.0341068454819178,0.0183556311389041,0.0103412836499021,0.0041825581655577,0.0225814486653424,0.0114157205016438,0.0159037515813698,0.0084869435947945,0.0209026062889497,0.0099812310941095,0.0614825215821823,0.0265493246476334,0.0789219286303037,0.0363351785962358,0.0124147587511111,0.0018593555182222,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.0,1.0,0.0,1.0,0.23931566428755774,0.970941817426052,0.6513724827222223,-0.758758122692791
2014-01-14,764042.0,2014,Laborable,0,0,0,0.0242091987980821,0.0122180019301369,0.0083428466158904,0.0048997433720547,0.0421283622408219,0.0193537227041095,0.034084058959178,0.0165269176610958,0.0334783017810958,0.0238709104947945,0.009295668981409,0.0032746738874755,0.0236362181016438,0.0106988755446575,0.0179149280953424,0.0089148948506849,0.0196939873399086,0.0129246951987214,0.0654572676050354,0.0207712394144071,0.0881689301663371,0.0369521587226444,0.0165212080942222,0.0032904003066666,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.7818314824680298,0.6234898018587336,0.0,1.0,0.23931566428755774,0.970941817426052,0.48530196253108104,-0.8743466161445821
2014-01-15,758077.0,2014,Laborable,0,0,0,0.0257625789446575,0.0179443075512328,0.0081043457632876,0.0055881382049315,0.0448381529257534,0.0191969696583561,0.033870270219452,0.0175798529767123,0.0388124744613698,0.0221266329460273,0.0092212257119373,0.0033779958986301,0.0277319619058561,0.0104404061252739,0.0174119344287671,0.0116893206208219,0.0247804509728767,0.0126847007804566,0.0621838508066792,0.0277065553679735,0.0812243961720071,0.0429244715290291,0.0164015419711111,0.0061535069244444,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.9749279121818236,-0.22252093395631434,0.0,1.0,0.23931566428755774,0.970941817426052,0.29936312297335804,-0.9541392564000488
2014-01-16,758186.0,2014,Laborable,0,0,0,0.0220333203317808,0.013715924639452,0.0075437479972602,0.0039933748419178,0.0386343105139726,0.0239029114515068,0.0305630639602739,0.0163046534619178,0.0345674750526027,0.018218095809589,0.0105199862459882,0.0064960935949119,0.0252732173417123,0.0119344171957191,0.0168834031060273,0.0071838472756164,0.0224252095320547,0.0119693056542465,0.0687500767387907,0.0396544974219461,0.0779265165522573,0.0373605106479571,0.0132434423022222,0.0017319899177777,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.43388373911755823,-0.900968867902419,0.0,1.0,0.23931566428755774,0.970941817426052,0.10116832198743228,-0.9948693233918952
2014-01-17,753543.0,2014,Laborable,0,0,0,0.018801872849315,0.0100289475975342,0.0071020275704109,0.0036620562947945,0.0398805908676712,0.0160333160334246,0.028452480649589,0.0131155906402739,0.0347603732202739,0.0200708913145205,0.010903403251272,0.0043988842900195,0.0249465346986643,0.005760764664178,0.0151784467443835,0.0060743962284931,0.0225730033636073,0.0112074998427397,0.0714340620565044,0.0244421654562305,0.0732685670674687,0.0221107707358665,0.0103920999124444,-0.0003720117146666,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,-0.433883739117558,-0.9009688679024191,0.0,1.0,0.23931566428755774,0.970941817426052,-0.10116832198743204,-0.9948693233918952
2014-01-18,680051.0,2014,Laborable,0,0,0,0.0222021422550684,0.0139935579131506,0.007760290709041,0.0038358167134246,0.0399255478660274,0.0191514162115068,0.031909655659726,0.0179001286358904,0.030061412689041,0.0129561552169863,0.010767191416634,0.003591839969863,0.0231465218013013,0.0092347227013356,0.0163119485671232,0.0078741396158904,0.0186029864536529,0.0083051870919634,0.0586989243688993,0.0280476532965517,0.0705370913429184,0.0339201061775104,0.0103258864551111,0.000321872964,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,-0.9749279121818236,-0.2225209339563146,0.0,1.0,0.23931566428755774,0.970941817426052,-0.29936312297335776,-0.9541392564000489
2014-01-19,635207.0,2014,No Laborable,0,0,0,0.020671768329589,0.0139289794775342,0.0069753276742465,0.0034282239402739,0.0352012928950684,0.0183479043649315,0.0280479633906849,0.0118427450106849,0.0262074373846575,0.0088579579030137,0.0093735054375733,0.0054014714661448,0.0195139152131506,0.0071753431752397,0.0137603521227397,0.0049435205843835,0.0152219831554794,0.0041066744458904,0.0561059713686065,0.0201363977165328,0.0586771497334604,0.0220836248875997,0.0077212140226666,-0.0018068823515555,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,-0.7818314824680299,0.6234898018587334,0.0,1.0,0.23931566428755774,0.970941817426052,-0.4853019625310808,-0.8743466161445822
2014-01-20,760010.0,2014,Laborable,0,0,0,0.0206700231654794,0.0102925508317808,0.0072208607282191,0.0026996191517808,0.0391679257356164,0.019516545779178,0.0304990353372602,0.0100542365227397,0.028877140439726,0.014973199469863,0.0093888428508806,0.0037174297686888,0.0220279408110273,0.0073079923430821,0.0158736985715068,0.0036334243405479,0.0150919399615068,0.0061221517300456,0.0611205817697213,0.0165462596193197,0.0727419755307921,0.0175251647205003,0.0092792558195555,-0.0020958550666666,92.714,94.924,88.609,88.971,118.756,84.423,95.362,100.554,97.371,81.746,84.518,83.76,96.686,84.443,98.412,80.262,115.607,97.054,71.4,89.857,110.579,66.315,86.118,122.314,101.266,107.857,166.344,83.499,79.546,88.361,89.414,75.846,78.366,82.511,100.025,80.509,84.468,75.455,91.285,89.591,131.309,129.838,88.283,89.404,85.058,89.76,86.342,78.582,105.105,87.553,84.714,111.76,78.839,101.2,102.285,79.25,99.59,114.437,99.231,91.033,84.232,111.175,120.268,16258042.0,6158894.0,367860.0,4333478.0,999.93,101.512,98.031,97.909,107.682,106.155,100.848,100.095,107.607,102.953,102.25,97.984,97.195,95.885,101.512,40.0,334.0,0.0,1.0,0.0,1.0,0.35460488704253557,0.9350162426854148,-0.651372482722222,-0.7587581226927911
